name,type,value,date
河北省,,2956.53,2007年
江苏省,,9430.67,2007年
吉林省,,1176.37,2007年
内蒙古自治区,,850.81,2007年
四川省,,3400.84,2007年
湖南省,,1963.27,2007年
湖北省,,2775.41,2007年
辽宁省,,2832.24,2007年
江西省,,1475.69,2007年
云南省,,1467.61,2007年
新疆维吾尔自治区,,805.05,2007年
山西省,,1007.55,2007年
北京市,,13487.91,2008年
广西壮族自治区,,1536.96,2008年
陕西省,,1974.61,2008年
广东省,,32524.28,2008年
甘肃省,,627.81,2008年
重庆市,,1608.43,2008年
贵州省,,917.35,2008年
浙江省,,9859.9,2008年
福建省,,5577.4,2008年
宁夏回族自治区,,281.5,2008年
天津市,,2540.16,2008年
海南省,,384.21,2008年
西藏自治区,,166.25,2008年
上海市,,29259.07,2008年
青海省,,165.8,2008年
黑龙江省,,2066.72,2008年
河南省,,3442.01,2008年
山东省,,6166.85,2008年
安徽省,,1945.94,2008年
河北省,,3795.46,2008年
江苏省,,11926.59,2008年
吉林省,,1342.58,2008年
内蒙古自治区,,1061.48,2008年
四川省,,4071.58,2008年
湖南省,,2225.33,2008年
湖北省,,3406.73,2008年
辽宁省,,3238.91,2008年
江西省,,1773.67,2008年
云南省,,1756.96,2008年
新疆维吾尔自治区,,935.27,2008年
山西省,,1261.62,2008年
北京市,,14986.45,2009年
广西壮族自治区,,1689.3,2009年
陕西省,,2070.01,2009年
广东省,,42206.51,2009年
甘肃省,,696.55,2009年
重庆市,,2240.17,2009年
贵州省,,929.99,2009年
浙江省,,14764.71,2009年
福建省,,6960.61,2009年
宁夏回族自治区,,356.04,2009年
天津市,,2598.08,2009年
海南省,,429.45,2009年
西藏自治区,,184.01,2009年
上海市,,34178.35,2009年
青海省,,181.39,2009年
黑龙江省,,2052.9,2009年
河南省,,4079.91,2009年
山东省,,7254.25,2009年
安徽省,,2362.41,2009年
河北省,,4506.8,2009年
江苏省,,17498.18,2009年
吉林省,,1445.76,2009年
内蒙古自治区,,1196.43,2009年
四川省,,4527.65,2009年
湖南省,,2738.57,2009年
湖北省,,3840.25,2009年
辽宁省,,3497.28,2009年
江西省,,2203.31,2009年
云南省,,1849.7,2009年
新疆维吾尔自治区,,1022.4,2009年
山西省,,1237.41,2009年
北京市,,18002.5,2010年
广西壮族自治区,,2277.9,2010年
陕西省,,2582.5,2010年
广东省,,59107.5,2010年
甘肃省,,1012.9,2010年
重庆市,,2829.4,2010年
贵州省,,1120.9,2010年
浙江省,,24898.2,2010年
福建省,,10069,2010年
宁夏回族自治区,,474.9,2010年
天津市,,3670.1,2010年
海南省,,681.2,2010年
西藏自治区,,195.3,2010年
上海市,,24318.9,2010年
青海省,,162.7,2010年
黑龙江省,,2308.2,2010年
河南省,,5765,2010年
山东省,,11783.5,2010年
安徽省,,3604.2,2010年
河北省,,4573.7,2010年
江苏省,,23796.5,2010年
吉林省,,1855,2010年
内蒙古自治区,,1432.1,2010年
四川省,,5810.6,2010年
湖南省,,4227.7,2010年
湖北省,,5476.6,2010年
辽宁省,,4585.6,2010年
江西省,,2350.5,2010年
云南省,,2108.5,2010年
新疆维吾尔自治区,,1331.1,2010年
山西省,,1479.3,2010年
北京市,,33663.38,2011年
广西壮族自治区,,3495.69,2011年
陕西省,,3941.55,2011年
广东省,,75689.66,2011年
甘肃省,,1135.21,2011年
重庆市,,4068.25,2011年
贵州省,,1533.9,2011年
浙江省,,49660.84,2011年
福建省,,15764.86,2011年
宁夏回族自治区,,678.96,2011年
天津市,,5130.56,2011年
海南省,,953.47,2011年
西藏自治区,,284.32,2011年
上海市,,40914.91,2011年
青海省,,244.47,2011年
黑龙江省,,3066.02,2011年
河南省,,8377.87,2011年
山东省,,18438.98,2011年
安徽省,,6628.32,2011年
河北省,,8660.43,2011年
江苏省,,38508.96,2011年
吉林省,,2647.29,2011年
内蒙古自治区,,1994.95,2011年
四川省,,10216.34,2011年
湖南省,,6342.72,2011年
湖北省,,8282.08,2011年
辽宁省,,6211.54,2011年
江西省,,3716.09,2011年
云南省,,3041.38,2011年
新疆维吾尔自治区,,1919.62,2011年
山西省,,2098.46,2011年
北京市,,48073.73,2012年
广西壮族自治区,,4395.13,2012年
陕西省,,5084.96,2012年
广东省,,133770.49,2012年
甘肃省,,1470.28,2012年
重庆市,,5497.88,2012年
贵州省,,1800.98,2012年
浙江省,,81986.75,2012年
福建省,,25593.84,2012年
宁夏回族自治区,,2967.83,2012年
天津市,,6364.03,2012年
海南省,,1123.6,2012年
西藏自治区,,320.11,2012年
上海市,,59905.25,2012年
青海省,,286.68,2012年
黑龙江省,,3623.47,2012年
河南省,,12503.37,2012年
山东省,,24731.76,2012年
安徽省,,9731.35,2012年
河北省,,12469.11,2012年
江苏省,,63870.5,2012年
吉林省,,3854.37,2012年
内蒙古自治区,,2439.98,2012年
四川省,,12814.37,2012年
湖南省,,10022.73,2012年
湖北省,,11629.78,2012年
辽宁省,,7757.36,2012年
江西省,,5472.6,2012年
云南省,,3774.37,2012年
新疆维吾尔自治区,,2406.03,2012年
山西省,,2805.32,2012年
北京市,,81818.2,2013年
广西壮族自治区,,6745.14,2013年
陕西省,,9552.17,2013年
广东省,,210670.28,2013年
甘肃省,,1788.53,2013年
重庆市,,10614.82,2013年
贵州省,,2931.23,2013年
浙江省,,141952.82,2013年
福建省,,44535.75,2013年
宁夏回族自治区,,972.91,2013年
天津市,,8718.97,2013年
海南省,,2226.86,2013年
西藏自治区,,378.84,2013年
上海市,,95012.45,2013年
青海省,,417.46,2013年
黑龙江省,,5393.85,2013年
河南省,,19443.87,2013年
山东省,,31375.81,2013年
安徽省,,13755.5,2013年
河北省,,20755.74,2013年
江苏省,,98415.47,2013年
吉林省,,4526.69,2013年
内蒙古自治区,,2838.98,2013年
四川省,,24400.88,2013年
湖南省,,15446.72,2013年
湖北省,,21990.98,2013年
辽宁省,,11411.11,2013年
江西省,,9751.46,2013年
云南省,,6870.32,2013年
新疆维吾尔自治区,,5092.13,2013年
山西省,,8868.97,2013年
北京市,,111011.95,2014年
广西壮族自治区,,9055.41,2014年
陕西省,,13762.32,2014年
广东省,,335555.9,2014年
甘肃省,,2655.61,2014年
重庆市,,13886.31,2014年
贵州省,,4669.09,2014年
浙江省,,245744.79,2014年
福建省,,65417.31,2014年
宁夏回族自治区,,1514.07,2014年
天津市,,12404.23,2014年
海南省,,2248.55,2014年
西藏自治区,,484.26,2014年
上海市,,128366.11,2014年
青海省,,579.82,2014年
黑龙江省,,7014.55,2014年
河南省,,29484,2014年
山东省,,44684.96,2014年
安徽省,,23859.08,2014年
河北省,,34019.15,2014年
江苏省,,148435.2,2014年
吉林省,,6640.24,2014年
内蒙古自治区,,4363.63,2014年
四川省,,37941.76,2014年
湖南省,,22716.17,2014年
湖北省,,33143.83,2014年
辽宁省,,16656.4,2014年
江西省,,15993.64,2014年
云南省,,8546.08,2014年
新疆维吾尔自治区,,5940.46,2014年
山西省,,9130.43,2014年
北京市,,141447.26,2015年
广西壮族自治区,,12540.94,2015年
陕西省,,20351.03,2015年
广东省,,501335.16,2015年
甘肃省,,3541.43,2015年
重庆市,,20525.41,2015年
贵州省,,7034.25,2015年
浙江省,,383145.91,2015年
福建省,,88786.2,2015年
宁夏回族自治区,,2231.93,2015年
天津市,,25624.45,2015年
海南省,,2953.04,2015年
西藏自治区,,578.23,2015年
上海市,,170777.96,2015年
青海省,,716.61,2015年
黑龙江省,,12636.84,2015年
河南省,,51449.7,2015年
山东省,,73424.89,2015年
安徽省,,39935.56,2015年
河北省,,54911.94,2015年
江苏省,,229047.65,2015年
吉林省,,9017.05,2015年
内蒙古自治区,,5410.15,2015年
四川省,,48796.57,2015年
湖南省,,31786.39,2015年
湖北省,,50847.27,2015年
辽宁省,,24674.13,2015年
江西省,,23471.76,2015年
云南省,,11109.14,2015年
新疆维吾尔自治区,,7050.69,2015年
山西省,,11477.3,2015年
北京市,,196029.02,2016年
广西壮族自治区,,22835.4,2016年
陕西省,,36901.62,2016年
广东省,,767241.56,2016年
甘肃省,,6065.1,2016年
重庆市,,28382.53,2016年
贵州省,,11260.13,2016年
浙江省,,598770.04,2016年
福建省,,128985.77,2016年
宁夏回族自治区,,3241.47,2016年
天津市,,41005.35,2016年
海南省,,4869.35,2016年
西藏自治区,,734.39,2016年
上海市,,260274.43,2016年
青海省,,1078.56,2016年
黑龙江省,,21769.77,2016年
河南省,,83875.32,2016年
山东省,,120533.85,2016年
安徽省,,68878.26,2016年
河北省,,90392.39,2016年
江苏省,,283823.24,2016年
吉林省,,13893.98,2016年
内蒙古自治区,,8470.64,2016年
四川省,,80147.84,2016年
湖南省,,48603.48,2016年
湖北省,,77348.11,2016年
辽宁省,,39825.89,2016年
江西省,,38304.64,2016年
云南省,,17445.8,2016年
新疆维吾尔自治区,,8661.91,2016年
山西省,,18665.25,2016年
北京市,,227452.1,2017年
广西壮族自治区,,31750.29,2017年
陕西省,,45750.65,2017年
广东省,,1013468,2017年
甘肃省,,7201.68,2017年
重庆市,,32874.9,2017年
贵州省,,15781.9,2017年
浙江省,,793231.11,2017年
福建省,,166110.69,2017年
宁夏回族自治区,,3721.47,2017年
天津市,,50199.02,2017年
海南省,,5915.77,2017年
西藏自治区,,567.51,2017年
上海市,,311503.7,2017年
青海省,,1449.71,2017年
黑龙江省,,23185.63,2017年
河南省,,107377.62,2017年
山东省,,151474.55,2017年
安徽省,,86332.31,2017年
河北省,,119389.3,2017年
江苏省,,359627.79,2017年
吉林省,,17569.4,2017年
内蒙古自治区,,11035.31,2017年
四川省,,110795.89,2017年
湖南省,,59181.6,2017年
湖北省,,101277.92,2017年
辽宁省,,51434.46,2017年
江西省,,43754.46,2017年
云南省,,22775.76,2017年
新疆维吾尔自治区,,9042.35,2017年
山西省,,24359.07,2017年
北京市,,220875.62,2018年
广西壮族自治区,,48101.07,2018年
陕西省,,56876.54,2018年
广东省,,1296195.66,2018年
甘肃省,,8911.59,2018年
重庆市,,45795.41,2018年
贵州省,,21193.68,2018年
浙江省,,1011050.65,2018年
福建省,,211613.44,2018年
宁夏回族自治区,,6771.33,2018年
天津市,,57576.69,2018年
海南省,,7107.05,2018年
西藏自治区,,725.8,2018年
上海市,,348648.8,2018年
青海省,,1897.17,2018年
黑龙江省,,30177.15,2018年
河南省,,152631.61,2018年
山东省,,218701.1,2018年
安徽省,,112322.38,2018年
河北省,,174136.22,2018年
江苏省,,438935.42,2018年
吉林省,,22637.55,2018年
内蒙古自治区,,15182.32,2018年
四川省,,145991.66,2018年
湖南省,,78932.57,2018年
湖北省,,135307.74,2018年
辽宁省,,65363.68,2018年
江西省,,61929.5,2018年
云南省,,33999.1,2018年
新疆维吾尔自治区,,11121.41,2018年
山西省,,30332.87,2018年
