name,type,value,date
北京市,,138.46,2004年
贵州省,,13.18,2004年
陕西省,,61.83,2004年
山东省,,327.73,2005年
广东省,,269.49,2005年
河南省,,197.51,2005年
浙江省,,242.62,2005年
四川省,,126.22,2005年
辽宁省,,188.3,2005年
黑龙江省,,202.52,2005年
江苏省,,157.65,2005年
湖北省,,131.8,2005年
河北省,,159.17,2005年
广西壮族自治区,,55.96,2005年
福建省,,158.22,2005年
北京市,,152.3,2005年
贵州省,,16.58,2005年
陕西省,,65.38,2005年
山东省,,365.9,2006年
广东省,,273.99,2006年
河南省,,243.72,2006年
浙江省,,279.82,2006年
四川省,,151.7,2006年
辽宁省,,204.38,2006年
黑龙江省,,216.88,2006年
江苏省,,200.26,2006年
湖北省,,167.73,2006年
河北省,,141.9,2006年
广西壮族自治区,,79.35,2006年
福建省,,174.38,2006年
北京市,,158.74,2006年
贵州省,,20.41,2006年
陕西省,,75.44,2006年
山东省,,433.49,2007年
广东省,,290.8,2007年
河南省,,330.83,2007年
浙江省,,303.01,2007年
四川省,,193.21,2007年
辽宁省,,235.64,2007年
黑龙江省,,173.84,2007年
江苏省,,241.74,2007年
湖北省,,189.38,2007年
河北省,,148.08,2007年
广西壮族自治区,,103.01,2007年
福建省,,192.09,2007年
北京市,,172.52,2007年
贵州省,,21.58,2007年
陕西省,,82.83,2007年
山东省,,473.92,2008年
广东省,,300.15,2008年
河南省,,381.89,2008年
浙江省,,283.17,2008年
四川省,,236.1,2008年
辽宁省,,235.12,2008年
黑龙江省,,173.11,2008年
江苏省,,239.65,2008年
湖北省,,212.22,2008年
河北省,,132.45,2008年
广西壮族自治区,,114.16,2008年
福建省,,196.97,2008年
北京市,,153.45,2008年
贵州省,,23.28,2008年
陕西省,,84.04,2008年
山东省,,476.94,2009年
广东省,,350.55,2009年
河南省,,372.6,2009年
浙江省,,260.51,2009年
四川省,,168.43,2009年
辽宁省,,246.98,2009年
黑龙江省,,175.99,2009年
江苏省,,230.9,2009年
湖北省,,251.01,2009年
河北省,,111.59,2009年
广西壮族自治区,,100.91,2009年
福建省,,190.83,2009年
北京市,,161.28,2009年
贵州省,,28.01,2009年
陕西省,,89.98,2009年
山东省,,537.15,2010年
广东省,,400.16,2010年
河南省,,411.04,2010年
浙江省,,283.41,2010年
四川省,,158.9,2010年
辽宁省,,248.06,2010年
黑龙江省,,187.69,2010年
江苏省,,258.59,2010年
湖北省,,187.06,2010年
河北省,,134.68,2010年
广西壮族自治区,,138.26,2010年
福建省,,188.78,2010年
北京市,,164.64,2010年
贵州省,,33.36,2010年
陕西省,,94.37,2010年
山东省,,642.75,2011年
广东省,,482.24,2011年
河南省,,357,2011年
浙江省,,281.4,2011年
四川省,,192.1,2011年
辽宁省,,262.2,2011年
黑龙江省,,223.67,2011年
江苏省,,235.41,2011年
湖北省,,202.5,2011年
河北省,,160.34,2011年
广西壮族自治区,,150.74,2011年
福建省,,198.52,2011年
北京市,,164.82,2011年
贵州省,,36.28,2011年
陕西省,,99,2011年
山东省,,665.53,2012年
广东省,,474.2,2012年
河南省,,369.25,2012年
浙江省,,268.55,2012年
四川省,,198,2012年
辽宁省,,264.1,2012年
黑龙江省,,210.95,2012年
江苏省,,217.61,2012年
湖北省,,226.8,2012年
河北省,,157.51,2012年
广西壮族自治区,,169.45,2012年
福建省,,198.07,2012年
北京市,,166.21,2012年
贵州省,,41.4,2012年
陕西省,,102.13,2012年
山东省,,685.8,2013年
广东省,,480.8,2013年
河南省,,427.9,2013年
浙江省,,289.4,2013年
四川省,,238.3,2013年
辽宁省,,272,2013年
黑龙江省,,218.9,2013年
江苏省,,220,2013年
湖北省,,254.7,2013年
河北省,,156.6,2013年
广西壮族自治区,,185.1,2013年
福建省,,200,2013年
北京市,,168.3,2013年
贵州省,,55,2013年
陕西省,,102.2,2013年
山东省,,740.95,2014年
广东省,,433.39,2014年
河南省,,406.36,2014年
浙江省,,268.38,2014年
四川省,,228.12,2014年
辽宁省,,272.1,2014年
黑龙江省,,204.79,2014年
江苏省,,203.53,2014年
湖北省,,224.21,2014年
河北省,,166.02,2014年
广西壮族自治区,,190.23,2014年
福建省,,182.97,2014年
北京市,,156.6,2014年
贵州省,,80.19,2014年
陕西省,,96,2014年
山东省,,589.4,2015年
广东省,,424.2,2015年
河南省,,390.4,2015年
浙江省,,251,2015年
四川省,,221,2015年
辽宁省,,242.3,2015年
黑龙江省,,208.1,2015年
江苏省,,184.2,2015年
湖北省,,277.5,2015年
河北省,,181.7,2015年
广西壮族自治区,,200.1,2015年
福建省,,170.2,2015年
北京市,,138.2,2015年
贵州省,,96.4,2015年
陕西省,,94.1,2015年
山东省,,600.13,2016年
广东省,,405.92,2016年
河南省,,396.92,2016年
浙江省,,246.58,2016年
四川省,,232.11,2016年
辽宁省,,232.59,2016年
黑龙江省,,200.75,2016年
江苏省,,177.72,2016年
湖北省,,180.52,2016年
河北省,,165,2016年
广西壮族自治区,,182.17,2016年
福建省,,160.94,2016年
北京市,,135.27,2016年
贵州省,,100.37,2016年
陕西省,,92.79,2016年
山东省,,608.82,2017年
广东省,,412.26,2017年
河南省,,400.34,2017年
浙江省,,254.41,2017年
四川省,,240.66,2017年
辽宁省,,219.53,2017年
黑龙江省,,185.17,2017年
江苏省,,179.42,2017年
湖北省,,165.52,2017年
河北省,,174.89,2017年
广西壮族自治区,,158.88,2017年
福建省,,162.42,2017年
北京市,,129.99,2017年
贵州省,,92.35,2017年
陕西省,,91.73,2017年
山东省,,471.9,2018年
广东省,,387.29,2018年
河南省,,256.13,2018年
浙江省,,237.31,2018年
四川省,,221.36,2018年
辽宁省,,213.3,2018年
黑龙江省,,185.01,2018年
江苏省,,173.11,2018年
湖北省,,171.04,2018年
河北省,,166.76,2018年
广西壮族自治区,,155.6,2018年
福建省,,150.28,2018年
北京市,,108.46,2018年
贵州省,,95.6,2018年
陕西省,,93.06,2018年
